Actual DSSA,Predicted DSSA
0.09599817580663551,0.09316768
0.09611218789191654,0.09318367
0.09611218789191654,0.09328547
0.09611218789191654,0.09331673
0.09611218789191654,0.092730746
0.09531410329494927,0.09317518
0.09303386158932847,0.092687994
0.09303386158932847,0.09068288
0.09303386158932847,0.090114266
0.09314787367460951,0.090121835
0.09314787367460951,0.09031123
0.09417398244213887,0.09041867
0.09417398244213887,0.09125844
0.09531410329494927,0.09150094
0.09531410329494927,0.092194006
0.09531410329494927,0.09259397
0.09531410329494927,0.09262987
0.09531410329494927,0.09258112
0.09303386158932847,0.09254536
0.09303386158932847,0.09071207
0.09531410329494927,0.09016572
0.09531410329494927,0.09198311
0.09531410329494927,0.09260971
0.09577015163607343,0.09267214
0.09531410329494927,0.09272617
0.09531410329494927,0.09259115
0.09645422414775967,0.09253806
0.09645422414775967,0.09344148
0.09645422414775967,0.09371562
0.09645422414775967,0.09372168
0.09645422414775967,0.09368123
0.09645422414775967,0.09365227
0.09645422414775967,0.093642116
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.09645422414775967,0.093641266
0.1137840611104777,0.093641266
0.13795462319005816,0.10409422
0.15916087105233157,0.12458839
0.17056207958043554,0.1485731
0.16543153574278874,0.16226417
0.16252422756812224,0.16222212
0.1624672215254817,0.15908241
0.16144111275795234,0.1544335
0.16144111275795234,0.15446518
0.16144111275795234,0.15601024
0.16144111275795234,0.15643191
0.16144111275795234,0.15654945
0.16144111275795234,0.15651426
0.15460038764108996,0.15647292
0.15460038764108996,0.15095174
0.15460038764108996,0.14940116
0.15460038764108996,0.14939979
0.15482841181165205,0.14965361
0.15482841181165205,0.14999685
0.15482841181165205,0.15010752
0.15482841181165205,0.1501114
0.18418652377151978,0.15010306
0.20362558431193706,0.16803385
0.23497890776422303,0.19080481
0.26633223121650895,0.21786703
0.28617033405540987,0.24568217
0.3090867631968989,0.27021745
0.3028160985064417,0.29089242
0.30270208642116064,0.2954913
0.28731045490822027,0.28564185
0.33245924067951205,0.276507
0.3478508721924524,0.29592255
0.3166115608254475,0.31151715
0.3073765819176833,0.3077566
0.3507011743244784,0.2974973
0.30788963630144794,0.30334046
0.3068635275339186,0.29764837
0.26405198951088815,0.29495046
0.26405198951088815,0.260419
0.2526507809827842,0.2451404
0.25379090183559455,0.24081996
0.25379090183559455,0.24253266
0.25379090183559455,0.24429466
0.2845741648614753,0.24499995
0.272146847565842,0.25877315
0.2443278987572683,0.26385945
0.2532208414091894,0.23427466
0.2532208414091894,0.23787653
0.2532208414091894,0.24305753
0.27545319803899215,0.24445863
0.2753961919963516,0.25979108
0.2731159502907308,0.26255414
0.2731159502907308,0.26426193
0.2731159502907308,0.2641251
0.2731159502907308,0.26367122
0.2730589442480903,0.2634049
0.2526507809827842,0.26330578
0.2525937749401437,0.24683164
0.2525937749401437,0.24240291
0.2525937749401437,0.24250762
0.2555010831148102,0.22448695
0.2555580891574507,0.23727973
0.2555580891574507,0.24622844
0.26405198951088815,0.24803793
0.26405198951088815,0.2545201
0.26405198951088815,0.25580546
0.26405198951088815,0.2554503
0.2355489681906282,0.25496465
0.25949150609964655,0.23187737
0.25949150609964655,0.24209835
0.25949150609964655,0.24966696
0.25949150609964655,0.25131807
0.25949150609964655,0.25111768
0.25949150609964655,0.2507162
0.24181963288108538,0.2504774
0.25949150609964655,0.23497319
0.25949150609964655,0.24299726
0.25949150609964655,0.24992935
0.25949150609964655,0.25128597
0.25949150609964655,0.25097018
0.25949150609964655,0.25055665
0.25949150609964655,0.25034958
0.25949150609964655,0.25036955
0.2641089955535287,0.25047478
0.26405198951088815,0.2541776
0.26405198951088815,0.25515997
0.26405198951088815,0.25513119
0.25949150609964655,0.25496167
0.26405198951088815,0.25116947
0.26405198951088815,0.25100434
0.26405198951088815,0.25408226
0.27089271462775055,0.25502026
0.27089271462775055,0.26061898
0.27089271462775055,0.261887
0.27089271462775055,0.2618382
0.27089271462775055,0.25789833
0.27089271462775055,0.26060066
0.27659331889180255,0.26147658
0.3361076274085053,0.26575267
0.40747919279443623,0.30833578
0.38490479990879034,0.36167362
0.4624330178998974,0.37695512
0.4806749515448637,0.4092984
0.4624330178998974,0.4410234
0.4624330178998974,0.447612
0.4618629574734922,0.44501442
0.4595827157678714,0.44118536
0.4236689089043439,0.41899517
0.42822939231558543,0.40203756
0.42822939231558543,0.40461776
0.4168281837874815,0.40753928
